d18O,age_ka
2.56489855,10
2.82755056,15
2.809163966,16
3.421835286,20
2.979413797,21
2.856561567,22
3.02031738,30
3.256322391,43
3.300757093,47
3.272214309,51
3.164284647,52
2.577276901,57
2.866880274,65
2.690908715,88
3.107535078,88
2.730010811,92
3.285471333,110
3.092537722,112
3.364096421,125
2.809954068,130
2.784559724,143
3.499199513,145
3.076261019,174
3.205284438,175
3.396389058,190
3.103245242,220
3.462677776,230
2.55389305,259
3.272718349,262
3.08788312,269
2.614626835,273
2.872305571,291
2.852403289,308
3.221090427,335
2.639939842,337
2.807194685,380
2.846811297,381
3.120910936,387
3.269509151,396
2.736908245,398
3.04514529,398
3.318623143,431
2.518626067,434
2.542521985,435
3.360388799,444
2.890174087,447
2.750944237,457
3.317889577,472
3.495499426,486
3.031709598,486
3.211255638,495
2.86831934,509
2.870223436,510
2.856144454,514
3.255726872,514
2.896087804,520
2.937272247,548
2.847639703,553
2.864987973,554
3.052622911,559
3.071902824,597
3.26387481,598
3.229770658,606
2.895227868,619
3.130818174,630
2.756006359,632
2.924581389,648
3.118422472,649
3.228035031,650
2.621144707,651
3.400813908,651
3.182377577,656
3.065505316,660
2.789564835,661
3.478843077,664
3.032301924,684
2.919152799,685
2.831025559,699
2.837111025,711
2.713225426,714
3.446276159,715
3.152247252,716
3.402924926,720
3.171555701,722
3.358711034,725
2.7075839,728
2.797009009,745
3.109140896,763
3.010467703,763
2.88798641,764
2.728016674,764
3.372469185,795
2.828952893,843
2.511060397,843
2.722016008,850
3.234103276,857
2.918341716,865
2.562328251,871
3.421501543,876
3.036494532,882
3.253443523,890
2.609450736,901
2.985703861,902
2.563425638,903
3.301432934,910
3.139696123,912
3.00728827,922
2.720059799,925
3.034566801,926
2.942898133,927
2.753422778,928
3.485679237,937
3.059140693,957
2.766233033,967
2.881691836,972
2.738893894,976
2.764604726,995
3.121525605,999
2.892152678,1001
3.317430967,1002
3.221555028,1002
2.673830777,1013
2.706997467,1015
3.070618773,1023
2.834653715,1035
2.723908201,1037
3.091844592,1060
2.748597423,1061
2.535900261,1068
3.064602897,1071
2.655497401,1082
3.163395835,1083
2.650814248,1089
3.464896445,1090
3.214103898,1090
3.16251465,1096
2.908475305,1107
3.38152204,1114
2.928223665,1119
3.058142448,1126
3.092013036,1132
3.419967602,1135
2.79801478,1138
3.267728108,1151
3.441404295,1159
2.998575728,1160
3.374035237,1165
3.049487724,1177
3.242512429,1182
3.455928928,1197
2.87649521,1202
2.760665811,1207
3.316506986,1214
3.417481792,1218
2.739538833,1226
3.475097851,1235
3.322058119,1238
2.99745281,1241
3.318438091,1244
3.318740228,1247
3.364782696,1249
3.383107148,1268
2.747750122,1276
2.657864691,1327
3.045360182,1329
3.143095312,1338
2.518627701,1343
2.622583393,1355
3.103080847,1363
3.297220177,1369
2.799734326,1377
3.475699664,1382
3.444464924,1388
3.039881511,1389
3.477790916,1395
3.135008172,1395
3.224541639,1418
3.123289653,1418
3.435655039,1419
3.419696314,1431
3.134556854,1432
3.08274533,1444
3.316624999,1454
3.179383775,1466
3.262382241,1467
2.944459174,1468
3.223583046,1471
2.957980568,1479
2.670035724,1487
3.438526083,1498
2.949012694,1502
2.558955167,1510
2.866135167,1520
3.253176907,1522
3.462381357,1549
3.096401347,1556
3.210763057,1557
3.105707085,1571
3.091608681,1586
3.389294978,1597
3.381706757,1606
2.923767455,1607
2.909774029,1612
2.695201976,1616
2.68642288,1626
3.218276804,1636
2.879075995,1666
3.41668192,1674
2.672740287,1674
3.458590677,1678
3.439502082,1692
2.550683322,1697
3.217398026,1714
2.843135682,1714
2.734702363,1716
3.144295665,1723
3.471030059,1741
2.618734729,1767
2.819636775,1773
2.733400191,1774
3.227661842,1781
3.154958024,1787
3.132189117,1791
3.27232328,1794
3.196850867,1796
3.384350898,1805
3.072204405,1807
3.046375368,1815
3.469883089,1820
2.582668827,1825
2.801940751,1832
3.392549747,1842
2.628079857,1859
3.012035421,1863
3.167474749,1871
3.114923611,1895
3.421299029,1902
2.822308162,1908
2.805508224,1923
3.148813388,1923
2.738654111,1927
2.812130736,1935
2.728051307,1940
2.794511339,1945
2.771704079,1945
3.104519949,1947
3.409790188,1949
2.548532577,1951
3.350315462,1955
3.300330757,1956
2.754927759,1959
2.745417671,1978
3.212564986,1989
3.418723879,1992
2.778506407,1996
2.568753344,2001
3.308228329,2008
3.040180224,2017
2.775804483,2027
3.343900733,2033
2.858310094,2061
3.280532841,2061
3.426355887,2063
2.817429932,2068
3.353154817,2070
2.872283532,2071
3.153765786,2072
3.225200654,2075
2.829778028,2103
2.687060729,2104
3.212263615,2117
3.076289557,2130
3.447689045,2151
2.886394221,2167
3.487315046,2170
2.820268141,2171
3.334649997,2178
2.528764821,2180
3.456262633,2198
3.463125382,2204
2.646698214,2211
3.402061628,2238
2.607501114,2251
2.80310296,2253
3.276296654,2263
2.729324705,2272
2.606935375,2276
3.446632205,2278
3.193651494,2287
2.539526017,2297
2.705895971,2299
3.189397006,2306
2.898509729,2306
2.956027995,2314
2.983297243,2346
2.631374608,2355
3.281449914,2358
2.520586777,2363
2.694154028,2363
3.313336663,2368
2.851022973,2374
2.63966702,2378
3.302103029,2379
2.818835495,2390
3.225952915,2404
3.256662969,2408
2.73154417,2413
2.693789562,2438
2.576907885,2456
3.371378572,2461
2.512984691,2476
2.735506001,2490
3.000835303,2497