age_ka,BWT
21,0.423732425
22,0.179936054
88,0.983638168
220,0.901383804
230,0.888488908
269,0.569948498
335,0.285570232
380,0.753326425
381,0.411017354
398,0.730907061
434,0.836460976
435,0.895969068
486,0.595879466
514,0.928383789
514,0.597542636
554,0.418151843
619,0.112596884
632,0.85441601
648,0.318391373
651,0.104499874
720,0.766483528
745,0.420648809
763,0.792287105
764,0.50690504
764,0.983952225
795,0.162778186
843,0.226948261
865,0.686152704
871,0.855424485
882,0.540004728
902,0.478406285
903,0.020031998
937,0.000538194
972,0.538933128
1002,0.780376475
1023,0.532613371
1060,0.155499394
1061,0.213806945
1068,0.477088945
1089,0.761051904
1096,0.386083506
1114,0.023206473
1135,0.439780526
1197,0.564494196
1226,0.916692058
1241,0.091734527
1249,0.541853451
1329,0.95390057
1377,0.09253031
1382,0.815761578
1388,0.259570175
1395,0.482570782
1419,0.701848294
1431,0.444991293
1471,0.708580863
1520,0.447322665
1549,0.307266714
1556,0.156409424
1557,0.378946367
1586,0.705770338
1597,0.652823527
1616,0.671665672
1666,0.138620664
1692,0.339474151
1714,0.678881702
1716,0.448906532
1796,0.970456861
1825,0.552209986
1842,0.135405872
1863,0.108979574
1871,0.03144748
1923,0.697434272
1949,0.537853421
1956,0.792843246
1978,0.025608644
1989,0.134822643
1992,0.486575929
1996,0.002507778
2001,0.204961291
2008,0.66020396
2033,0.704780878
2061,0.198949762
2061,0.666267723
2072,0.344504253
2075,0.701418111
2103,0.314474688
2130,0.698005405
2151,0.936493149
2171,0.623900839
2276,0.128721692
2278,0.514703706
2314,0.619342185
2358,0.220245743
2390,0.781222707
2438,0.42322296
2456,0.748583058
2461,0.246996237
2476,0.135445742
2490,0.899338918