age_ka,temp,d18O_sw
2416.587758,0.436969338,-0.162421783
2436.928245,0.654782287,-0.103764914
2445.69069,-0.949363464,-0.724631692
2473.226258,-1.184342606,-0.671570395
2485.588485,-0.119943074,-1.041872785
2499.51212,0.000270896,-1.12247354
2503.212195,0.88873578,-0.091213118
2530.589687,1.267282255,0.098505306
2532.446202,0.780390993,-0.412230856
2555.582976,0.444269378,-0.420777216
2556.651529,0.525197721,-0.362628529
2557.983034,0.610923747,-0.464895876
2559.04472,0.598618013,-0.599949394
2559.967735,0.900425967,-0.497265379